recipe,measure,rectype,unifips,uniname,vname,allocator,year,pop,totvalue,allocshare,allocated,allocpc,ipcmta,pctofmta,rectype_order,detail_order,geo_order,foptax_detail,foptax_summary,ftottax_detail,ftottax_summary
recipe2,accrual,detail,36027,Dutchess,pbt_mmtoa,mft,2020,294218,45360659.79484951,0.03742959222052555,1697830.998975205,5.770656448535457,1.684497668378835,0.03742959222052555,1,1,11,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,accrual,detail,36027,Dutchess,pbt_mmtoa,mft,2021,294218,58011125.76905982,0.0381447863923271,2212822.000839209,7.521028627885476,1.7166845783440794,0.03814478639232711,1,1,11,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,accrual,detail,36027,Dutchess,pbt_mmtoa,mft,2022,294218,58913571.913916916,0.0381447863923271,2247245.616265362,7.638028999807497,1.7166845783440792,0.0381447863923271,1,1,11,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,accrual,detail,36027,Dutchess,pbtall,combined,2016,293029,693887023.5507641,0.03655138411673181,25362531.13141971,86.55297302116756,1.6683026451042189,0.03655138411673181,1,1,11,NA,pbtall,NA,pbtall
recipe2,accrual,detail,36027,Dutchess,pbtall,combined,2017,293545,665941738.3667583,0.03705852460451581,24678818.296438545,84.07166974889215,1.68468599492036,0.03705852460451581,1,1,11,NA,pbtall,NA,pbtall
recipe2,accrual,detail,36027,Dutchess,pbtall,combined,2018,293939,688666082.5295143,0.037463883488624845,25800105.878453426,87.77367371615684,1.6947715992684549,0.037463883488624845,1,1,11,NA,pbtall,NA,pbtall
recipe2,accrual,detail,36027,Dutchess,pbtall,combined,2019,294218,709224395.8091924,0.03809951868125348,27021108.11733304,91.84043164365552,1.7146473305614398,0.03809951868125348,1,1,11,NA,pbtall,NA,pbtall
recipe2,accrual,detail,36027,Dutchess,pbtall,combined,2020,294218,548771359.7948495,0.03742959222052555,20540288.219424527,69.81315969595514,1.6844976683788353,0.03742959222052555,1,1,11,NA,pbtall,NA,pbtall
recipe2,accrual,detail,36027,Dutchess,pbtall,combined,2021,294218,583664123.7690598,0.0381447863923271,22263743.32603555,75.67090839457664,1.716684578344079,0.0381447863923271,1,1,11,NA,pbtall,NA,pbtall
recipe2,accrual,detail,36027,Dutchess,pbtall,combined,2022,294218,657676693.0579423,0.038144786392327094,25086936.97190728,85.2664927771492,1.716684578344079,0.038144786392327094,1,1,11,NA,pbtall,NA,pbtall
recipe2,accrual,detail,36027,Dutchess,pmt,taxbase_pmt,2016,293029,1361198999.76,0.010355296662209953,14095619.458818255,48.10315517855999,0.4726433548242999,0.010355296662209953,1,1,11,pmt,pmt,pmt,pmt
recipe2,accrual,detail,36027,Dutchess,pmt,taxbase_pmt,2017,293545,1450877000,0.010205109368648152,14806358.465456124,50.43982512206348,0.46392577722581796,0.01020510936864815,1,1,11,pmt,pmt,pmt,pmt
recipe2,accrual,detail,36027,Dutchess,pmt,taxbase_pmt,2018,293939,1424870904,0.01007893211422957,14361177.11295692,48.85767833787595,0.4559454682090683,0.010078932114229569,1,1,11,pmt,pmt,pmt,pmt
recipe2,accrual,detail,36027,Dutchess,pmt,taxbase_pmt,2019,294218,1646700979.7987998,0.01011316678199951,16653361.648787268,56.60211696356874,0.4551373620058442,0.010113166781999512,1,1,11,pmt,pmt,pmt,pmt
recipe2,accrual,detail,36027,Dutchess,pmt,taxbase_pmt,2020,294218,1526469525.2846713,0.010112200288515815,15435965.573994253,52.46438210440644,0.455093865512209,0.010112200288515815,1,1,11,pmt,pmt,pmt,pmt
recipe2,accrual,detail,36027,Dutchess,pmt,taxbase_pmt,2021,294218,1715310341.1499999,0.010112200288515815,17345561.72667119,58.95479449480042,0.455093865512209,0.010112200288515815,1,1,11,pmt,pmt,pmt,pmt
recipe2,accrual,detail,36027,Dutchess,pmt,taxbase_pmt,2022,294218,1781612064.554839,0.010112200288515815,18016018.0332147,61.233568419385286,0.45509386551220904,0.010112200288515817,1,1,11,pmt,pmt,pmt,pmt
recipe2,accrual,detail,36027,Dutchess,sut_mmtoa,txblsales,2016,293029,719763135.1515148,0.018923624878871493,13620527.571247749,46.481841630854795,0.8637247043656999,0.018923624878871496,1,1,11,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,accrual,detail,36027,Dutchess,sut_mmtoa,txblsales,2017,293545,740296179.8246616,0.01871450352640334,13854275.467911553,47.19642803628593,0.8507640908342453,0.01871450352640334,1,1,11,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,accrual,detail,36027,Dutchess,sut_mmtoa,txblsales,2018,293939,743302962.4689623,0.019068146654432617,14173409.897032397,48.21888179871469,0.8625948618068481,0.019068146654432617,1,1,11,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,accrual,detail,36027,Dutchess,sut_mmtoa,txblsales,2019,294218,781454866.4484922,0.019004938814269574,14851501.922966795,50.47788348424228,0.8553065427938027,0.019004938814269574,1,1,11,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,accrual,detail,36027,Dutchess,sut_mmtoa,txblsales,2020,294218,642211446.5691851,0.022753735185553042,14612709.188366186,49.66626511078923,1.024019007237675,0.022753735185553046,1,1,11,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,accrual,detail,36027,Dutchess,sut_mmtoa,txblsales,2021,294218,838472066.1653847,0.021963736116032414,18415979.20192098,62.59297256429239,0.9884655450789499,0.02196373611603241,1,1,11,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,accrual,detail,36027,Dutchess,sut_mmtoa,txblsales,2022,294218,972073936.5796292,0.021963736116032414,21350375.428307805,72.56651676072778,0.98846554507895,0.021963736116032414,1,1,11,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,accrual,detail,36027,Dutchess,sutinternet,txblsales,2016,293029,NA,0.018923624878871493,NA,NA,NA,NA,1,1,11,NA,NA,sutinternet,sutinternet
recipe2,accrual,detail,36027,Dutchess,sutinternet,txblsales,2017,293545,NA,0.01871450352640334,NA,NA,NA,NA,1,1,11,NA,NA,sutinternet,sutinternet
recipe2,accrual,detail,36027,Dutchess,sutinternet,txblsales,2018,293939,NA,0.019068146654432617,NA,NA,NA,NA,1,1,11,NA,NA,sutinternet,sutinternet
recipe2,accrual,detail,36027,Dutchess,sutinternet,txblsales,2019,294218,85132025.66999999,0.019004938814269574,1617928.9389931764,5.499082105762314,0.8553065427938028,0.019004938814269574,1,1,11,NA,NA,sutinternet,sutinternet
recipe2,accrual,detail,36027,Dutchess,sutinternet,txblsales,2020,294218,260000000.04000002,0.022753735185553042,5915971.149153941,20.107441248169525,1.024019007237675,0.022753735185553046,1,1,11,NA,NA,sutinternet,sutinternet
recipe2,accrual,detail,36027,Dutchess,sutinternet,txblsales,2021,294218,344900450.62,0.021963736116032414,7575302.483718349,25.747243485165246,0.9884655450789501,0.021963736116032414,1,1,11,NA,NA,sutinternet,sutinternet
recipe2,accrual,detail,36027,Dutchess,sutinternet,txblsales,2022,294218,325623999.65999997,0.021963736116032414,7151919.6015792675,24.308232676380328,0.98846554507895,0.021963736116032414,1,1,11,NA,NA,sutinternet,sutinternet
recipe2,accrual,detail,36027,Dutchess,taxicab_mtaaid,nyconly,2016,293029,66195451.75148711,0,0,0,0,0,1,1,11,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,accrual,detail,36027,Dutchess,taxicab_mtaaid,nyconly,2017,293545,56999194.234728895,0,0,0,0,0,1,1,11,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,accrual,detail,36027,Dutchess,taxicab_mtaaid,nyconly,2018,293939,53018307.6923077,0,0,0,0,0,1,1,11,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,accrual,detail,36027,Dutchess,taxicab_mtaaid,nyconly,2019,294218,45503567.1197195,0,0,0,0,0,1,1,11,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,accrual,detail,36027,Dutchess,taxicab_mtaaid,nyconly,2020,294218,16501593.301970007,0,0,0,0,0,1,1,11,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,accrual,detail,36027,Dutchess,taxicab_mtaaid,nyconly,2021,294218,14651599.51637109,0,0,0,0,0,1,1,11,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,accrual,detail,36027,Dutchess,taxicab_mtaaid,nyconly,2022,294218,14375283.06716847,0,0,0,0,0,1,1,11,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,accrual,detail,36027,Dutchess,urban,nyconly,2016,293029,771476268.609,0,0,0,0,0,1,1,11,urban,urban,urban,urban
recipe2,accrual,detail,36027,Dutchess,urban,nyconly,2017,293545,539132538.6,0,0,0,0,0,1,1,11,urban,urban,urban,urban
recipe2,accrual,detail,36027,Dutchess,urban,nyconly,2018,293939,699707124.871,0,0,0,0,0,1,1,11,urban,urban,urban,urban
recipe2,accrual,detail,36027,Dutchess,urban,nyconly,2019,294218,641349911.7,0,0,0,0,0,1,1,11,urban,urban,urban,urban
recipe2,accrual,detail,36027,Dutchess,urban,nyconly,2020,294218,352705335.3,0,0,0,0,0,1,1,11,urban,urban,urban,urban
recipe2,accrual,detail,36027,Dutchess,urban,nyconly,2021,294218,512748420.29999995,0,0,0,0,0,1,1,11,urban,urban,urban,urban
recipe2,accrual,detail,36027,Dutchess,urban,nyconly,2022,294218,574972035.8627826,0,0,0,0,0,1,1,11,urban,urban,urban,urban
recipe2,accrual,detail,36059,Nassau,autorental_mtaaid,nyconly,2016,1355952,56370339.72240581,0,0,0,0,0,1,1,11,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid
recipe2,accrual,detail,36059,Nassau,autorental_mtaaid,nyconly,2017,1357293,45278797.52916953,0,0,0,0,0,1,1,11,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid
recipe2,accrual,detail,36059,Nassau,autorental_mtaaid,nyconly,2018,1357534,50721846.15384616,0,0,0,0,0,1,1,11,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid
recipe2,accrual,detail,36059,Nassau,autorental_mtaaid,nyconly,2019,1356924,50868198.1906759,0,0,0,0,0,1,1,11,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid
recipe2,accrual,detail,36059,Nassau,autorental_mtaaid,nyconly,2020,1356924,38592435.94815566,0,0,0,0,0,1,1,11,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid
recipe2,accrual,detail,36059,Nassau,autorental_mtaaid,nyconly,2021,1356924,56443074.64695976,0,0,0,0,0,1,1,11,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid
recipe2,accrual,detail,36059,Nassau,autorental_mtaaid,nyconly,2022,1356924,55378607.25204497,0,0,0,0,0,1,1,11,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid,autorental_mtaaid
recipe2,accrual,detail,36059,Nassau,franchise_mmtoa,qcew_tpu_emp,2016,1355952,32439564.773472525,0.12218010945023496,3963469.5745408596,2.9230161351883104,1.2051408503810228,0.12218010945023494,1,1,11,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa
recipe2,accrual,detail,36059,Nassau,franchise_mmtoa,qcew_tpu_emp,2017,1357293,33940489.307575844,0.12172209701539694,4131307.5322467894,3.043784600853898,1.196744235850011,0.12172209701539694,1,1,11,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa
recipe2,accrual,detail,36059,Nassau,franchise_mmtoa,qcew_tpu_emp,2018,1357534,29353365.396863483,0.12160856807060938,3569620.7339659426,2.629489010194914,1.1911571309008901,0.12160856807060938,1,1,11,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa
recipe2,accrual,detail,36059,Nassau,franchise_mmtoa,qcew_tpu_emp,2019,1356924,33510628.163558014,0.11997671639844494,4020495.131512942,2.9629479112411174,1.1707549569129851,0.11997671639844494,1,1,11,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa
recipe2,accrual,detail,36059,Nassau,franchise_mmtoa,qcew_tpu_emp,2020,1356924,24057677.86690399,0.12106578259915403,2912561.598475078,2.146444162292861,1.1813822660373001,0.12106578259915403,1,1,11,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa
recipe2,accrual,detail,36059,Nassau,franchise_mmtoa,qcew_tpu_emp,2021,1356924,26412350.308760684,0.12319778248535614,3253942.9882657276,2.3980289155956616,1.2021867146823155,0.12319778248535614,1,1,11,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa
recipe2,accrual,detail,36059,Nassau,franchise_mmtoa,qcew_tpu_emp,2022,1356924,22583535.90033482,0.12319778248535614,2782241.5435996805,2.0504033708591494,1.2021867146823155,0.12319778248535614,1,1,11,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa,franchise_mmtoa
recipe2,accrual,detail,36059,Nassau,fransurcharge_mmtoa,qcew_surchwtd_emp,2016,1355952,856025773.9842483,0.09660233731161746,82694090.56586477,60.98600139670488,0.9528508646813396,0.09660233731161746,1,1,11,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,accrual,detail,36059,Nassau,fransurcharge_mmtoa,qcew_surchwtd_emp,2017,1357293,833837480.0660723,0.0959924514955674,80042103.8604286,58.97186816732172,0.9437761575689976,0.0959924514955674,1,1,11,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,accrual,detail,36059,Nassau,fransurcharge_mmtoa,qcew_surchwtd_emp,2018,1357534,858033589.5846599,0.09469144765628809,81248442.73549281,59.85002418760253,0.9275036693600859,0.0946914476562881,1,1,11,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,accrual,detail,36059,Nassau,fransurcharge_mmtoa,qcew_surchwtd_emp,2019,1356924,948602309.5887573,0.09215608810470453,87419478.01878773,64.42474156164069,0.899276127877851,0.09215608810470455,1,1,11,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,accrual,detail,36059,Nassau,fransurcharge_mmtoa,qcew_surchwtd_emp,2020,1356924,852364138.9790616,0.09245702148587479,78807049.51137626,58.07771806775933,0.9022126913901878,0.0924570214858748,1,1,11,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,accrual,detail,36059,Nassau,fransurcharge_mmtoa,qcew_surchwtd_emp,2021,1356924,1324555356.7567947,0.09448491916431358,125150505.81182428,92.23103564519772,0.9220012914653878,0.09448491916431358,1,1,11,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,accrual,detail,36059,Nassau,fransurcharge_mmtoa,qcew_surchwtd_emp,2022,1356924,1547463155.605551,0.09448491916431358,146211931.1671441,107.75248368157987,0.9220012914653878,0.09448491916431358,1,1,11,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,accrual,detail,36059,Nassau,licensereg_mtaaid,vlicregs,2016,1355952,177745208.52610704,0.15539223038848057,27620224.393737346,20.369618093957122,1.5327333189961976,0.15539223038848057,1,1,11,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,accrual,detail,36059,Nassau,licensereg_mtaaid,vlicregs,2017,1357293,189630008.2361016,0.15539223038848057,29467029.928393766,21.71014654049919,1.527781401841671,0.15539223038848057,1,1,11,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,accrual,detail,36059,Nassau,licensereg_mtaaid,vlicregs,2018,1357534,192203846.15384614,0.15539223038848057,29866984.343090534,22.000910727164502,1.5220684385195649,0.15539223038848057,1,1,11,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,accrual,detail,36059,Nassau,licensereg_mtaaid,vlicregs,2019,1356924,187091508.59960458,0.15539223038848057,29072566.80803815,21.425346451266357,1.51634608325917,0.15539223038848057,1,1,11,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,accrual,detail,36059,Nassau,licensereg_mtaaid,vlicregs,2020,1356924,163773877.60987437,0.15539223038848057,25449188.12116842,18.755057852295646,1.5163460832591698,0.15539223038848057,1,1,11,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,accrual,detail,36059,Nassau,licensereg_mtaaid,vlicregs,2021,1356924,192830782.89666915,0.15539223038848057,29964405.44187029,22.08259669802457,1.51634608325917,0.15539223038848057,1,1,11,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,accrual,detail,36059,Nassau,licensereg_mtaaid,vlicregs,2022,1356924,189194161.70951253,0.15539223038848057,29399302.76452002,21.66613809212603,1.51634608325917,0.15539223038848057,1,1,11,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,accrual,detail,36059,Nassau,mansion,nyconly,2016,1355952,NA,0,NA,NA,NA,NA,1,1,11,NA,NA,mansion,mansion
recipe2,accrual,detail,36059,Nassau,mansion,nyconly,2017,1357293,NA,0,NA,NA,NA,NA,1,1,11,NA,NA,mansion,mansion
recipe2,accrual,detail,36059,Nassau,mansion,nyconly,2018,1357534,NA,0,NA,NA,NA,NA,1,1,11,NA,NA,mansion,mansion
recipe2,accrual,detail,36059,Nassau,mansion,nyconly,2019,1356924,73834414.53,0,0,0,0,0,1,1,11,NA,NA,mansion,mansion
recipe2,accrual,detail,36059,Nassau,mansion,nyconly,2020,1356924,176454132.15,0,0,0,0,0,1,1,11,NA,NA,mansion,mansion
recipe2,accrual,detail,36059,Nassau,mansion,nyconly,2021,1356924,374486855.65000004,0,0,0,0,0,1,1,11,NA,NA,mansion,mansion
recipe2,accrual,detail,36059,Nassau,mansion,nyconly,2022,1356924,414671284.4481617,0,0,0,0,0,1,1,11,NA,NA,mansion,mansion
recipe2,accrual,detail,36059,Nassau,mmtoa,combined,2016,1355952,1668002900.3699996,0.10330532714957798,172313585.30916774,127.07941380606964,1.0189667562922025,0.10330532714957798,1,1,11,NA,NA,NA,NA
recipe2,accrual,detail,36059,Nassau,mmtoa,combined,2017,1357293,1668002887.565068,0.10273144689384452,171356350.06267008,126.24860664769514,1.010032442138986,0.10273144689384452,1,1,11,NA,NA,NA,NA
recipe2,accrual,detail,36059,Nassau,mmtoa,combined,2018,1357534,1686555999.98,0.10075071239563861,169921718.49312365,125.16940164528008,0.9868542276044929,0.10075071239563861,1,1,11,NA,NA,NA,NA
recipe2,accrual,detail,36059,Nassau,mmtoa,combined,2019,1356924,1823692200.01,0.09936602333864997,181213041.70870757,133.54693535430692,0.9696320074814422,0.09936602333864998,1,1,11,NA,NA,NA,NA
recipe2,accrual,detail,36059,Nassau,mmtoa,combined,2020,1356924,1563993923.2100003,0.10375505119768359,162272269.5755196,119.58832593094351,1.012460951932029,0.1037550511976836,1,1,11,NA,NA,NA,NA
recipe2,accrual,detail,36059,Nassau,mmtoa,combined,2021,1356924,2247450899,0.10259750572961251,230582856.4871753,169.93056095048453,1.001165409469475,0.10259750572961251,1,1,11,NA,NA,NA,NA
recipe2,accrual,detail,36059,Nassau,mmtoa,combined,2022,1356924,2601034199.999432,0.10228657484961251,266050879.3846439,196.06910879654566,0.9981312885171365,0.10228657484961251,1,1,11,NA,NA,NA,NA
recipe2,accrual,detail,36059,Nassau,mrt,combined,2016,1355952,460118778.03999996,0.11731714193439702,53979819.989999995,39.809536023399055,1.1571742800957074,0.11731714193439702,1,1,11,NA,mrt,NA,mrt
recipe2,accrual,detail,36059,Nassau,mrt,combined,2017,1357293,452722908.60999995,0.11716361837121388,53042654.09228797,39.07973745704721,1.1519263007713754,0.11716361837121388,1,1,11,NA,mrt,NA,mrt
recipe2,accrual,detail,36059,Nassau,mrt,combined,2018,1357534,447778496.37,0.11682695831551058,52312599.73,38.535019918469814,1.1443212159046365,0.11682695831551058,1,1,11,NA,mrt,NA,mrt
recipe2,accrual,detail,36059,Nassau,mrt,combined,2019,1356924,467594650.47999996,0.12178571744040025,56946349.97999999,41.967236175349534,1.1884075231817295,0.12178571744040025,1,1,11,NA,mrt,NA,mrt
recipe2,accrual,detail,36059,Nassau,mrt,combined,2020,1356924,464540997.90000004,0.15830158111433287,73537574.46,54.19432072835324,1.5447360649651047,0.1583015811143329,1,1,11,NA,mrt,NA,mrt
recipe2,accrual,detail,36059,Nassau,mrt,combined,2021,1356924,657484754.03,0.15521468956425954,102051291.99,75.2078170848183,1.5146136071067064,0.15521468956425954,1,1,11,NA,mrt,NA,mrt
recipe2,accrual,detail,36059,Nassau,mrt,combined,2022,1356924,618572376.1706363,0.1555395759464749,96212485.08178413,70.90484439937987,1.5177839084270808,0.1555395759464749,1,1,11,NA,mrt,NA,mrt
recipe2,accrual,detail,36059,Nassau,mrt1,mrt1_value_accrual,2016,1355952,330084681.08,0.1008213034943427,33279567.81,24.543322927360258,0.9944652364154655,0.1008213034943427,1,1,11,mrt1,NA,mrt1,NA
recipe2,accrual,detail,36059,Nassau,mrt1,mrt1_value_accrual,2017,1357293,314425599.42999995,0.10151182301139892,31917915.79959117,23.515862676364772,0.9980413748881717,0.10151182301139892,1,1,11,mrt1,NA,mrt1,NA
recipe2,accrual,detail,36059,Nassau,mrt1,mrt1_value_accrual,2018,1357534,316575980.56,0.10135603371816339,32086885.759999998,23.63615626569942,0.9927833559648656,0.10135603371816339,1,1,11,mrt1,NA,mrt1,NA
recipe2,accrual,detail,36059,Nassau,mrt1,mrt1_value_accrual,2019,1356924,332018325.4,0.1042837361711481,34624111.449999996,25.516618064092018,1.0176199575450295,0.1042837361711481,1,1,11,mrt1,NA,mrt1,NA
recipe2,accrual,detail,36059,Nassau,mrt1,mrt1_value_accrual,2020,1356924,303372599.36,0.14345221929010532,43519472.64999998,32.072151903864906,1.3998332497807566,0.14345221929010535,1,1,11,mrt1,NA,mrt1,NA
recipe2,accrual,detail,36059,Nassau,mrt1,mrt1_value_accrual,2021,1356924,419261308.27000004,0.1436078926968998,60209232.97,44.37185352311552,1.4013523396353154,0.1436078926968998,1,1,11,mrt1,NA,mrt1,NA
recipe2,accrual,detail,36059,Nassau,mrt1,mrt1_value_accrual,2022,1356924,388174395.2396469,0.1436078926968998,55744906.89925919,41.08181954130016,1.4013523396353151,0.1436078926968998,1,1,11,mrt1,NA,mrt1,NA
recipe2,accrual,detail,36059,Nassau,mrt2,mrt2_value_accrual,2016,1355952,130034096.96,0.15919095578729353,20700252.18,15.266213096038797,1.5702025861141329,0.15919095578729353,1,1,11,mrt2,NA,mrt2,NA
